src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match
9384,5632,0.1386106558805711,"University of Athens, Athens, Greece 15771","University of Ioannina, Ioannina, Greece",0.6666666666666667,0.8283805668016194,0.65,0.5,0.40089186286863654,0.08919542194837815,0.10616307313196992,1.0
5632,9502,0.0804439458420074,"University of Ioannina, Ioannina, Greece","R.A. Computer Technology Institute and Computer Engineering and Informatics Department, University of Patras, Rio, Greece",0.37419354838709673,0.6281727071200756,0.24786324786324787,0.2,0.25354627641855493,0.060278240759099176,0.07279647031594016,0.0
6206,5634,0.060817762619906,"Universitàà della Basilicata, Potenza, Italy","Universita di Pisa, Pisa, Italy",0.676056338028169,0.8569660224832638,0.5714285714285714,0.125,0.16903085094570328,0.038500330300831706,0.12293965218683446,1.0
6334,5634,0.1318046382142881,"Politecnico di Milano, Milan, Italy","Universita di Pisa, Pisa, Italy",0.5806451612903225,0.7233417923073096,0.5454545454545454,0.2857142857142857,0.33806170189140655,0.10980894741548593,0.08069218683730199,0.0
6554,5634,0.2261430096889141,"Dipartimento di Matematica Pure ed Applicata, Universita, Degli Studi di L'Aquila, L'Aquila, Italy","Universita di Pisa, Pisa, Italy",0.4065040650406504,0.5912746936224559,0.26595744680851063,0.23076923076923078,0.329914439536929,0.10975180309081228,0.11180594352232,0.0
5634,6664,0.3056529119209894,"Universita di Pisa, Pisa, Italy","D.I.A., Università di Roma Tre",0.5964912280701755,0.6679802955665025,0.5862068965517241,0.2222222222222222,0.2857142857142857,0.2740496401912421,0.18639357484332722,0.0
6667,5634,0.1027883508226201,"D.I.F.A., Università della Basilicata","Universita di Pisa, Pisa, Italy",0.5625,0.6988779419813903,0.5142857142857142,0.1,0.14285714285714285,0.09275024930103622,0.09100399036760692,0.0
6684,5634,0.2526513001368023,"Dipartimento di Informatica e Sistemistica, Università di Roma """"La Sapienza"""", Italy","Universita di Pisa, Pisa, Italy",0.4629629629629629,0.5928415539065911,0.31645569620253167,0.2727272727272727,0.4193139346887673,0.2128383804265149,0.16410012208494645,0.0
6933,5634,0.188646936064583,"DSI-Università di Milano, Via Comelico, 39/41, 20135 Milano, Italy","Universita di Pisa, Pisa, Italy",0.5494505494505495,0.6132276603633667,0.4032258064516129,0.2727272727272727,0.3144854510165755,0.16242343241543203,0.13891518792813443,0.0
6934,5634,0.188646936064583,"DSI-Università di Milano, Via Comelico, 39/41, 20135 Milano Italy","Universita di Pisa, Pisa, Italy",0.5494505494505495,0.6132276603633667,0.4032258064516129,0.2727272727272727,0.3144854510165755,0.16242343241543203,0.13891518792813443,0.0
5634,6949,0.2051980435892011,"Universita di Pisa, Pisa, Italy","Dipartimento di Informatica e Sistemistica, Università di Roma """"La Sapienza"""", Via Salaria, 113, Roma, Italy",0.41860465116279066,0.6175533661740559,0.27,0.21428571428571427,0.3468439878096479,0.16969213663563187,0.13537021895691262,0.0
7225,5634,0.1276716715682877,"Università Roma Tre, Via della Vasca Navale, 79 00149 Roma, Italy","Universita di Pisa, Pisa, Italy",0.5054945054945055,0.6287288906866214,0.3709677419354839,0.16666666666666666,0.20965696734438366,0.06194686298559263,0.09094644066241546,1.0
5634,7226,0.1318347275386242,"Universita di Pisa, Pisa, Italy","Università della Basilicata, c.da Macchia Romana, 85100 Potenza, Italy",0.5208333333333333,0.659153942929033,0.373134328358209,0.16666666666666666,0.23904572186687872,0.06952701778311371,0.10701611243405822,1.0
7583,5634,0.1281059861866942,"Politecnico di Torino, Torino, Italy","Universita di Pisa, Pisa, Italy",0.5079365079365079,0.69263015551048,0.47058823529411764,0.3333333333333333,0.2857142857142857,0.10806261120962708,0.08048963568502075,0.0
7587,5634,0.1077983937492355,"Univ. degli Studi di Torino, Torino, Italy","Universita di Pisa, Pisa, Italy",0.5882352941176471,0.6984835088283363,0.5128205128205128,0.25,0.2519763153394848,0.08474543925905549,0.07733762388094145,0.0
5634,7597,0.3056529119209894,"Universita di Pisa, Pisa, Italy",Universita di Roma Tre,0.6666666666666667,0.8717868338557994,0.5862068965517241,0.3333333333333333,0.3779644730092272,0.2740496401912421,0.23491006668141282,1.0
5634,7614,0.1332377257670491,"Universita di Pisa, Pisa, Italy","Univ. di Milano, Milan, Italy",0.6909090909090909,0.6900507236260411,0.6551724137931034,0.2857142857142857,0.33806170189140655,0.11125433261558786,0.09473486638098184,0.0
7615,5634,0.1294205926699281,"Univ. di Torino, Torino, Italy","Universita di Pisa, Pisa, Italy",0.6071428571428572,0.6810288812708656,0.5862068965517241,0.3333333333333333,0.2857142857142857,0.1094392662861479,0.0944242355061502,0.0
7740,5634,0.0926688555402868,"Politecnico di Milano, Milano, Italy; e-mail: pernici@elet.polimi.it","Universita di Pisa, Pisa, Italy",0.3870967741935484,0.5725652798600699,0.28125,0.16666666666666666,0.20965696734438366,0.06993723580897304,0.05612884554790813,0.0
7776,5634,0.0889889382383455,"Politecnico di Milano, Dipartimento di Elettronica e Informazione, Piazza L. Da Vinci, 32, 20133 Milano, Italy; E-mail: pozzi@elet.polimi.it","Universita di Pisa, Pisa, Italy",0.26086956521739135,0.5398399285205883,0.1590909090909091,0.09523809523809523,0.21428571428571425,0.06817161875570593,0.052316092151425964,0.0
7794,5634,0.1270900088326831,"Dipartimento di Scienze dell'Informazione, Università degli Studi di Milano, Via Comelico 39/41, 20135 Milano, Italy e-mail: bertino@dsi.unimi.it, ugo_capuozzo@rcm.inet.it","Universita di Pisa, Pisa, Italy",0.25773195876288657,0.5377297883045009,0.15151515151515152,0.11538461538461539,0.2592814894208657,0.07720575407709629,0.07562689557490854,0.0
7813,5634,0.2008343056385986,"Università di Roma “La Sapienza”, Dipartimento di Informatica e Sistemistica, Via Salaria 113, 00198 Roma, Italy; E-mail: mecella@dis.uniromA1.it","Universita di Pisa, Pisa, Italy",0.3373493975903614,0.6637751249505591,0.20437956204379562,0.15,0.2857142857142857,0.13399424521596634,0.12155494634499373,1.0
7814,5634,0.0853559698038688,"Politecnico di Milano, Dipartimento di Elettronica e Informazione, Piazza Leonardo da Vinci 32, 20133 Milano, Italy; E-mail: barbara.pernici@polimi.it","Universita di Pisa, Pisa, Italy",0.24277456647398843,0.5349998611805208,0.14583333333333334,0.09523809523809523,0.21428571428571425,0.0670948356508424,0.06218075166449166,0.0
7817,5634,0.0878761321868739,"Dipartimento di Elettronica e Informazione, Politecnico di Milano, Piazza Leonardo da Vinci 32, 20133 Milan, Italy; E-mail: {bonifati,ceri,parabosc}@elet.polimi.it","Universita di Pisa, Pisa, Italy",0.23913043478260865,0.5022359787848011,0.14193548387096774,0.08333333333333333,0.21428571428571425,0.06176712310501868,0.05239216405150118,0.0
5634,8111,0.1712691565178656,"Universita di Pisa, Pisa, Italy","Politecnico di Torino, Turin, Italy",0.5161290322580645,0.698571926158133,0.48484848484848486,0.2857142857142857,0.33806170189140655,0.1026868032864624,0.07978761500432367,0.0
5634,8133,0.194913686616623,"Universita di Pisa, Pisa, Italy","University of Insubria, Italy",0.736842105263158,0.866256157635468,0.7241379310344828,0.14285714285714285,0.1889822365046136,0.06717879218386892,0.14522870209023092,1.0
5634,8134,0.194913686616623,"Universita di Pisa, Pisa, Italy","University of Camerino, Italy",0.6666666666666667,0.8351698211044853,0.6551724137931034,0.14285714285714285,0.1889822365046136,0.06713576123781334,0.11662855881122214,1.0
5634,8717,0.2989006154572065,"Universita di Pisa, Pisa, Italy","SAPIENZA Università di Roma, Roma, Italy",0.6865671641791045,0.7320489552794452,0.6052631578947368,0.5,0.40089186286863654,0.24134387032822835,0.2289431711205649,0.0
5634,8738,0.4779492747449798,"Universita di Pisa, Pisa, Italy","Pisa KDD Laboratory, ISTI---CNR, Pisa, Italy 56124 and Pisa KDD Laboratory, Computer Science Department, University of Pisa, Pisa, Italy 56127",0.32098765432098764,0.5563211742885065,0.19548872180451127,0.125,0.6615814157039656,0.4164867674763284,0.42306840071597546,0.0
8739,5634,0.3965541334867554,"Pisa KDD Laboratory, ISTI---CNR, Pisa, Italy 56124","Universita di Pisa, Pisa, Italy",0.5135135135135135,0.6341954022988506,0.4222222222222222,0.2222222222222222,0.5976143046671968,0.35555002454799955,0.3545359202373658,0.0
5634,8741,0.5394580057344458,"Universita di Pisa, Pisa, Italy","Pisa KDD Laboratory, Computer Science Department, University of Pisa, Pisa, Italy 56127",0.4642857142857143,0.6039637477111511,0.3132530120481928,0.16666666666666666,0.6236095644623235,0.49245712373794753,0.5104429074283263,0.0
8865,5634,0.3011486844899812,"Alma Mater Studiorum—Università di Bologna, Bologna, Italy","Universita di Pisa, Pisa, Italy",0.5476190476190477,0.6122048066875653,0.41818181818181815,0.25,0.2519763153394848,0.07374625354604167,0.15681338547217724,0.0
5634,8871,0.1538305155344015,"Universita di Pisa, Pisa, Italy","Dip. di Informatica, Univ. di Torino, Torino, Italy",0.45333333333333337,0.6194402798600699,0.3695652173913043,0.25,0.3273268353539886,0.11051122301456777,0.0870301079264892,0.0
5634,8879,0.1558939578189326,"Universita di Pisa, Pisa, Italy","Università Roma Tre, Rome, Italy",0.6440677966101696,0.8512643678160919,0.6333333333333333,0.2857142857142857,0.33806170189140655,0.10694563917474326,0.13134060567332154,1.0
8961,5634,0.1074486180561733,Università Roma Tre,"Universita di Pisa, Pisa, Italy",0.5833333333333333,0.8296344309048483,0.4827586206896552,0.16666666666666666,0.2182178902359924,0.0967474545005181,0.10616072028895197,1.0
9044,5634,0.091228257094497,"Politecnico di Milano, Piazza Leonardo da Vinci, Milano, Italy","Universita di Pisa, Pisa, Italy",0.4318181818181818,0.58224560036366,0.3220338983050847,0.2,0.2279211529192759,0.07530214654912025,0.06478329420187182,0.0
9244,5634,0.1103461945292179,"DEIS, Università della Calabria, Rende (CS), Italy","Universita di Pisa, Pisa, Italy",0.6216216216216216,0.6965713724334414,0.5111111111111111,0.2222222222222222,0.2857142857142857,0.0857731176420285,0.1323384989517107,0.0
9496,5634,0.1250375765418583,"DII, Univ. di Modena e Reggio Emilia, Modena, Italy","Universita di Pisa, Pisa, Italy",0.5,0.6303869341924783,0.40425531914893614,0.2,0.2279211529192759,0.0693088002271978,0.07072993038351891,0.0
9708,5634,0.1304648957268119,"Università della Basilicata -- Potenza, Italy","Universita di Pisa, Pisa, Italy",0.6857142857142857,0.8676780746587307,0.5853658536585366,0.2857142857142857,0.33806170189140655,0.10977950047646093,0.17200625304029504,1.0
5634,9709,0.1333634623160209,"Universita di Pisa, Pisa, Italy","Università Roma Tre -- Roma, Italy",0.6779661016949151,0.875303776683087,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.11342098681812626,0.16108010442474857,1.0
5746,5635,0.1526669573095672,"Yahoo! Research, Santa Clara, CA, USA","UCSD, San Diego, CA, USA",0.4814814814814815,0.6030844155844156,0.3939393939393939,0.2222222222222222,0.3651483716701107,0.125426696546352,0.11190730456371491,0.0
5771,5635,0.1557950414762761,"Google Inc., Mountain View, CA, USA","UCSD, San Diego, CA, USA",0.5384615384615384,0.668323243275805,0.45161290322580644,0.2222222222222222,0.3651483716701107,0.12801632886354844,0.08421368809502693,0.0
5772,5635,0.1795738666740226,"Stanford University, Stanford, CA, USA","UCSD, San Diego, CA, USA",0.5,0.6238095238095238,0.4,0.2857142857142857,0.33806170189140655,0.1499371347610166,0.09149168013805141,0.0
5774,5635,0.1901951532498296,"Google, Mountain View, CA, USA","UCSD, San Diego, CA, USA",0.5416666666666667,0.7014991181657848,0.48148148148148145,0.25,0.3999999999999999,0.13532686176822242,0.08864700325697826,0.0
5777,5635,0.1356667597725205,"NEC Laboratories America, Cupertino, CA, USA","UCSD, San Diego, CA, USA",0.4516129032258065,0.5600464576074332,0.34146341463414637,0.2222222222222222,0.3651483716701107,0.10908621547580101,0.10278868135082889,0.0
5635,5780,0.2834370088050301,"UCSD, San Diego, CA, USA","IBM, San Jose, CA, USA",0.65,0.7456975772765246,0.6190476190476191,0.42857142857142855,0.5999999999999999,0.24051627490899583,0.19975865847796384,0.0
5805,5635,0.1490305449145026,"HP Labs, Palo Alto, CA, USA","UCSD, San Diego, CA, USA",0.5333333333333333,0.5793650793650794,0.5,0.2222222222222222,0.3651483716701107,0.12006511356422997,0.139832397150154,0.0
5823,5635,0.6618416618169911,"Teradata, San Diego, CA, USA","UCSD, San Diego, CA, USA",0.782608695652174,0.7108994708994709,0.72,0.6666666666666666,0.7999999999999998,0.5569834424254756,0.5463537081149591,0.0
5837,5635,0.2318949696778676,"IBM Sillicon Valley Lab, San Jose, CA, USA","UCSD, San Diego, CA, USA",0.4666666666666666,0.5782203907203907,0.358974358974359,0.3,0.4743416490252569,0.14758878696087455,0.11496269244356243,0.0
5873,5635,0.1705183953447102,"Oracle USA, Redwood City, CA, USA","UCSD, San Diego, CA, USA",0.5490196078431373,0.6894179894179894,0.4666666666666667,0.25,0.4743416490252569,0.14058626601288618,0.0989951882573706,0.0
5881,5635,0.1846781395463355,"Facebook, Palo Alto, CA, USA","UCSD, San Diego, CA, USA",0.5217391304347826,0.5591697191697191,0.48,0.25,0.3999999999999999,0.1305727451506897,0.11990634666793037,0.0
5635,5887,0.238984937204099,"UCSD, San Diego, CA, USA","Almaden Research Center, San Jose, CA, USA",0.4666666666666666,0.599053724053724,0.358974358974359,0.3333333333333333,0.5070925528371099,0.20359316044520212,0.1461966402337298,0.0
6056,5635,0.1372607747152954,"Hewlett Packard Laboratories, Palo Alto, CA, USA","UCSD, San Diego, CA, USA",0.4242424242424242,0.4821326821326821,0.3111111111111111,0.2,0.33806170189140655,0.1109420909292848,0.09792016002363182,0.0
5635,6150,0.2548651339259924,"UCSD, San Diego, CA, USA","IBM Almaden Research Center, San Jos, CA, USA",0.4444444444444444,0.5684523809523809,0.3333333333333333,0.3,0.4743416490252569,0.15971291429677625,0.13200734521484542,0.0
6256,5635,0.1989692829834176,"Kickfire, Santa Clara, , CA, USA","UCSD, San Diego, CA, USA",0.5416666666666667,0.6455026455026455,0.48148148148148145,0.25,0.3999999999999999,0.12540112456315303,0.10090072959863283,0.0
6272,5635,0.1866048144216753,"Yahoo!, Sunnyvale, CA, USA","UCSD, San Diego, CA, USA",0.5116279069767442,0.6486291486291487,0.5,0.2857142857142857,0.4472135954999579,0.15183772184516545,0.09624607124579683,0.0
6277,5635,0.2165010202013416,"Greenplum Inc., San Mateo, CA, USA","UCSD, San Diego, CA, USA",0.6274509803921569,0.6523809523809524,0.5333333333333333,0.375,0.5477225575051661,0.16643006994003426,0.15024685781966782,0.0
